platform,name,version,zscore_combined,openssf_badge_tiered_percentage,lio_timestamp,lio_url,lio_rc,lio_rank,lio_dependents_count,lio_dependent_repos_count,lio_repo_url,lio_repo_url_rc,cii_timestamp,cii_url,cii_rc,cii_created_at,cii_updated_at,cii_tiered_percentage,scorecard_v480_timestamp,scorecard_v480_score,criticality_timestamp,criticality_score,criticality_dependents_count
maven,org.junit.platform:junit-platform-engine,1.6.2,0.588954989,Not Participating,2022-10-24T20:10:48.621333,https://libraries.io/api/maven/org.junit.platform:junit-platform-engine,200,23,498,151,https://github.com/junit-team/junit5,200,2022-10-24T20:01:27.925001,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/junit-team/junit5,200,,,,2022-10-24T20:01:43.895367,6.5,2022-10-24T20:01:51.400388,0.7323,15805
maven,antlr:antlr,2.7.2,0.587961005,Not Participating,2022-10-24T20:51:34.128201,https://libraries.io/api/maven/antlr:antlr,200,20,393,3683,,,,,,,,,,,,,
maven,net.jodah:typetools,0.6.2,0.582543856,Not Participating,2022-10-24T22:11:05.314583,https://libraries.io/api/maven/net.jodah:typetools,200,17,86,122,https://github.com/jhalterman/typetools,200,2022-10-24T22:11:06.000638,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jhalterman/typetools,200,,,,2022-10-25T11:00:01.966816,4.9,2022-10-24T22:11:10.466667,0.3271,31
maven,org.junit.platform:junit-platform-commons,1.6.2,0.581699931,Not Participating,2022-10-24T20:23:21.102836,https://libraries.io/api/maven/org.junit.platform:junit-platform-commons,200,21,143,149,https://github.com/junit-team/junit5,200,2022-10-24T20:01:27.925001,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/junit-team/junit5,200,,,,2022-10-24T20:01:43.895367,6.5,2022-10-24T20:01:51.400388,0.7323,15805
go,github.com/mattn/go-colorable,v0.1.6,0.574098239,Not Participating,2022-10-24T20:44:21.843850,https://libraries.io/api/go/github.com%2Fmattn%2Fgo-colorable,200,23,12021,7417,https://github.com/mattn/go-colorable,200,2022-10-24T20:44:22.491283,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/mattn/go-colorable,200,,,,2022-10-24T20:44:34.171828,3.8,2022-10-24T20:44:45.504411,0.41464,940
maven,org.junit.jupiter:junit-jupiter-engine,5.6.2,0.57333807,Not Participating,2022-10-24T20:16:14.717586,https://libraries.io/api/maven/org.junit.jupiter:junit-jupiter-engine,200,27,3591,6723,https://github.com/junit-team/junit5,200,2022-10-24T20:01:27.925001,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/junit-team/junit5,200,,,,2022-10-24T20:01:43.895367,6.5,2022-10-24T20:01:51.400388,0.7323,15805
go,github.com/emicklei/go-restful,v2.9.5+incompatible,0.57333807,Not Participating,2022-10-24T21:22:12.323829,https://libraries.io/api/go/github.com%2Femicklei%2Fgo-restful,200,24,2580,6110,https://github.com/emicklei/go-restful,200,2022-10-24T21:22:13.136047,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/emicklei/go-restful,200,,,,2022-10-25T10:00:43.556406,6.1,2022-10-24T21:22:18.315255,0.63666,2649
packagist,twig/extensions,v1.5.4,0.566496546,Not Participating,2022-10-25T09:16:32.071229,https://libraries.io/api/packagist/twig%2Fextensions,200,18,920,14114,https://github.com/twigphp/Twig-extensions,200,2022-10-25T09:16:34.648111,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/twigphp/Twig-extensions,200,,,,2022-10-25T12:05:57.113010,4.2,2022-10-25T09:16:40.578001,0.36301,102
go,github.com/hashicorp/errwrap,v1.0.0,0.565736377,Not Participating,2022-10-25T09:16:40.860433,https://libraries.io/api/go/github.com%2Fhashicorp%2Ferrwrap,200,22,3990,3036,https://github.com/hashicorp/errwrap,200,2022-10-25T09:16:43.416282,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/hashicorp/errwrap,200,,,,2022-10-25T12:06:12.929124,5.0,2022-10-25T09:16:52.432704,0.23891,361
maven,org.apache.httpcomponents:httpclient,4.5.6,0.564203031,Not Participating,2022-10-24T19:47:33.749322,https://libraries.io/api/maven/org.apache.httpcomponents:httpclient,200,25,6784,50689,https://github.com/apache/httpcomponents-client,200,2022-10-24T19:47:34.382611,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/apache/httpcomponents-client,200,,,,2022-10-24T19:47:49.616132,7.9,2022-10-24T19:47:53.667673,0.58896,673
pypi,colorama,0.4.3,0.563417799,Not Participating,2022-10-24T21:22:24.545069,https://libraries.io/api/pypi/colorama,200,25,4219,15808,https://github.com/tartley/colorama,200,2022-10-24T21:22:25.245550,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/tartley/colorama,200,,,,2022-10-25T10:28:54.915118,5.4,2022-10-24T21:22:31.521268,0.57679,742
pypi,amqp,2.5.2,0.556614346,Not Participating,2022-10-25T09:16:53.772623,https://libraries.io/api/pypi/amqp,200,20,111,6332,https://github.com/celery/py-amqp,200,2022-10-25T09:16:56.556069,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/celery/py-amqp,200,,,,2022-10-25T12:06:34.865817,4.7,2022-10-25T09:17:07.889008,0.46651,793
maven,org.ow2.asm:asm,5.0.4,0.548641077,Not Participating,2022-10-24T20:45:11.080825,https://libraries.io/api/maven/org.ow2.asm:asm,200,16,1423,2628,https://gitlab.ow2.org/asm/asm/,200,2022-10-24T20:42:51.413503,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//gitlab.ow2.org/asm/asm/,200,,,,,,,,
maven,commons-io:commons-io,2.1,0.54709032,Not Participating,2022-10-24T19:34:48.314648,https://libraries.io/api/maven/commons-io:commons-io,200,20,11566,76320,https://github.com/apache/commons-io,200,2022-10-24T19:34:48.987494,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/apache/commons-io,200,,,,2022-10-24T19:35:04.253080,7.5,2022-10-24T19:35:09.636217,0.6537,7003
nuget,modernizr,2.5.3,0.54709032,24,2022-10-24T19:48:45.951294,https://libraries.io/api/nuget/modernizr,200,23,280,62593,,,,,,,,,,,,,
maven,com.squareup.retrofit2:converter-gson,2.8.0,0.54709032,Not Participating,2022-10-24T19:49:30.079564,https://libraries.io/api/maven/com.squareup.retrofit2:converter-gson,200,25,379,25070,https://github.com/square/retrofit,200,2022-10-24T19:49:30.836951,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/square/retrofit,200,,,,2022-10-24T19:49:47.867232,6.3,2022-10-24T19:49:53.276232,0.55804,1320
go,github.com/pmezard/go-difflib,v1.0.0,0.541201366,Not Participating,2022-10-24T22:10:20.020681,https://libraries.io/api/go/github.com%2Fpmezard%2Fgo-difflib,200,24,14644,13562,https://github.com/pmezard/go-difflib,200,2022-10-24T22:10:20.842915,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/pmezard/go-difflib,200,,,,2022-10-25T10:58:26.833805,4.3,2022-10-24T22:10:25.080960,0.19326,759
maven,javax.cache:cache-api,1.1.0,0.538729661,Not Participating,2022-10-24T20:44:12.765112,https://libraries.io/api/maven/javax.cache:cache-api,200,15,266,4438,https://github.com/juven/git-demo,200,2022-10-24T20:44:13.320456,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/juven/git-demo,200,,,,2022-10-24T20:44:16.324550,4.2,2022-10-24T20:44:21.654417,0.01915,0
go,github.com/russross/blackfriday,v1.5.2,0.535329607,Not Participating,2022-10-24T21:06:50.460887,https://libraries.io/api/go/github.com%2Frussross%2Fblackfriday,200,24,1533,5395,https://github.com/russross/blackfriday,200,2022-10-24T21:06:51.221086,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/russross/blackfriday,200,,,,2022-10-24T21:07:06.117713,5.5,2022-10-24T21:07:24.683150,0.40946,896
maven,org.slf4j:jcl-over-slf4j,1.7.21,0.53213953,Not Participating,2022-10-24T20:01:27.094474,https://libraries.io/api/maven/org.slf4j:jcl-over-slf4j,200,26,3909,40361,https://github.com/qos-ch/slf4j,200,2022-10-24T19:31:20.295867,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/qos-ch/slf4j,200,,,,2022-10-24T19:31:35.378129,5.7,2022-10-24T19:31:39.294587,0.64469,5791
maven,commons-logging:commons-logging,1.1.3,0.528501271,Not Participating,2022-10-24T19:42:41.356962,https://libraries.io/api/maven/commons-logging:commons-logging,200,19,5277,35268,http://svn.apache.org/repos/asf/commons/proper/logging/trunk,404,,,,,,,,,,,
go,github.com/golang/glog,v0.0.0-20160126235308-23def4e6c14b,0.527727914,Not Participating,2022-10-25T09:17:09.250173,https://libraries.io/api/go/github.com%2Fgolang%2Fglog,200,26,4212,12219,https://github.com/golang/glog,200,2022-10-25T09:17:16.721279,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/golang/glog,200,,,,2022-10-25T12:06:50.266385,4.4,2022-10-25T09:19:32.272325,0.32648,3268
maven,org.apache.httpcomponents:httpcore,4.4.13,0.525140728,Not Participating,2022-10-24T19:41:20.772851,https://libraries.io/api/maven/org.apache.httpcomponents:httpcore,200,21,2425,12972,https://github.com/apache/httpcomponents-core,200,2022-10-24T19:41:21.392616,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/apache/httpcomponents-core,200,,,,2022-10-24T19:41:36.293486,7.8,2022-10-24T19:41:48.276075,0.56729,90
go,github.com/go-openapi/loads,v0.19.5,0.518605883,Not Participating,2022-10-25T09:19:32.728237,https://libraries.io/api/go/github.com%2Fgo-openapi%2Floads,200,20,885,1739,https://github.com/go-openapi/loads,200,2022-10-25T09:19:35.398294,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/go-openapi/loads,200,,,,2022-10-25T12:07:04.704299,4.8,2022-10-25T09:19:42.092439,0.42925,280
go,github.com/uber-go/automaxprocs,v1.3.0,0.513284698,Not Participating,2022-10-24T22:06:52.362030,https://libraries.io/api/go/github.com%2Fuber-go%2Fautomaxprocs,404,,,,,,,,,,,,,,,,
maven,com.google.errorprone:error_prone_annotations,2.3.4,0.510551228,Not Participating,2022-10-24T20:10:05.711689,https://libraries.io/api/maven/com.google.errorprone:error_prone_annotations,200,22,636,281,https://github.com/google/error-prone,200,2022-10-24T20:10:06.438240,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/google/error-prone,200,,,,2022-10-24T20:10:22.698630,6.9,2022-10-24T20:10:28.117661,0.62501,1121
maven,org.yaml:snakeyaml,1.26,0.506625781,3,2022-10-24T20:02:03.843805,https://libraries.io/api/maven/org.yaml:snakeyaml,200,18,1612,5919,https://bitbucket.org/snakeyaml/snakeyaml,200,2022-10-24T20:02:04.461895,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//bitbucket.org/snakeyaml/snakeyaml,200,,,,,,,,
maven,com.fasterxml.jackson.core:jackson-annotations,2.8.0,0.506219635,Not Participating,2022-10-24T19:34:24.691302,https://libraries.io/api/maven/com.fasterxml.jackson.core:jackson-annotations,200,25,4856,29185,https://github.com/FasterXML/jackson-annotations,200,2022-10-24T19:34:25.461924,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/FasterXML/jackson-annotations,200,,,,2022-10-24T19:34:40.540156,7.1,2022-10-24T19:34:48.125958,0.53281,493
pypi,idna,2.8,0.504651339,Not Participating,2022-10-24T20:13:00.044623,https://libraries.io/api/pypi/idna,200,23,2492,35297,https://github.com/kjd/idna,200,2022-10-24T20:13:00.774936,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/kjd/idna,200,,,,2022-10-24T20:13:12.814999,5.7,2022-10-24T20:13:16.735139,0.53197,2631
maven,com.typesafe.netty:netty-reactive-streams,2.0.4,0.50001014,Not Participating,2022-10-24T22:13:04.157300,https://libraries.io/api/maven/com.typesafe.netty:netty-reactive-streams,200,15,21,4,https://github.com/playframework/netty-reactive-streams,200,2022-10-24T22:13:04.900971,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/playframework/netty-reactive-streams,200,,,,2022-10-25T11:03:38.072792,6.2,2022-10-24T23:03:36.011913,0.41012,3
pypi,Jinja2,2.11.2,0.495040636,Not Participating,2022-10-24T20:06:15.999872,https://libraries.io/api/pypi/jinja2,200,28,6161,93497,https://github.com/pallets/jinja,200,2022-10-24T20:06:16.647378,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/pallets/jinja,200,,,,2022-10-24T20:06:33.154965,6.3,2022-10-24T20:06:37.242938,0.67097,12688
maven,com.googlecode.json-simple:json-simple,1.1.1,0.494843907,Not Participating,2022-10-24T22:12:50.346277,https://libraries.io/api/maven/com.googlecode.json-simple:json-simple,200,15,844,15242,http://json-simple.googlecode.com/svn/trunk/,404,,,,,,,,,,,
pypi,pycparser,2.19,0.491353855,Not Participating,2022-10-24T20:48:12.480302,https://libraries.io/api/pypi/pycparser,200,21,701,16141,https://github.com/eliben/pycparser,200,2022-10-24T20:48:13.132308,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/eliben/pycparser,200,,,,2022-10-24T20:48:27.849370,4.6,2022-10-24T20:48:31.970386,0.51711,701
go,golang.org/x/net,v0.0.0-20200706173018-ab3426394381,0.488959282,Not Participating,2022-10-24T19:42:41.604760,https://libraries.io/api/go/golang.org%2Fx%2Fnet,200,25,41666,22909,https://cs.opensource.google/go/x/net,200,2022-10-24T19:42:42.255036,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//cs.opensource.google/go/x/net,200,,,,,,,,
go,golang.org/x/oauth2,v0.0.0-20190604053449-0f29369cfe45,0.48829239,Not Participating,2022-10-24T20:14:05.859745,https://libraries.io/api/go/golang.org%2Fx%2Foauth2,200,26,13909,12756,https://cs.opensource.google/go/x/oauth2,200,2022-10-24T20:14:06.508535,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//cs.opensource.google/go/x/oauth2,200,,,,,,,,
go,github.com/fsnotify/fsnotify,v1.4.9,0.485918605,Not Participating,2022-10-24T21:26:15.527281,https://libraries.io/api/go/github.com%2Ffsnotify%2Ffsnotify,200,26,12170,8943,https://github.com/fsnotify/FSNotify,200,2022-10-24T21:26:16.256675,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/fsnotify/FSNotify,200,,,,2022-10-25T10:43:56.565274,5.2,2022-10-24T21:26:23.841975,0.70287,177491
maven,org.latencyutils:LatencyUtils,2.0.3,0.485090746,Not Participating,2022-10-25T11:14:55.843779,https://libraries.io/api/maven/org.latencyutils:latencyutils,200,18,45,38,https://github.com/LatencyUtils/LatencyUtils,200,2022-10-25T11:14:56.657714,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/LatencyUtils/LatencyUtils,200,,,,2022-10-25T11:15:07.933258,4.5,2022-10-25T11:15:22.644530,0.2356,46
go,github.com/kubernetes/kubernetes,v1.14.0-alpha.0.0.20190909192303-94a1172f3976,0.483638097,111,2022-10-24T20:25:40.115477,https://libraries.io/api/go/github.com%2Fkubernetes%2Fkubernetes,200,17,6,0,https://github.com/kubernetes/kubernetes,200,2022-10-24T20:25:40.842382,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/kubernetes/kubernetes,200,2016-12-19T17:36:56.396Z,2017-08-16T14:52:28.300Z,111,2022-10-24T20:26:15.984196,7.0,2022-10-24T20:26:25.558291,0.98815,581577
go,github.com/eapache/go-xerial-snappy,v0.0.0-20180814174437-776d5712da21,0.481357589,Not Participating,2022-10-25T09:19:45.195411,https://libraries.io/api/go/github.com%2Feapache%2Fgo-xerial-snappy,200,16,655,2044,https://github.com/eapache/go-xerial-snappy,200,2022-10-25T09:19:47.619955,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/eapache/go-xerial-snappy,200,,,,2022-10-25T12:07:17.316794,4.8,2022-10-25T09:19:55.385195,0.14958,41
go,github.com/go-openapi/errors,v0.19.4,0.476036404,Not Participating,2022-10-24T22:12:36.442862,https://libraries.io/api/go/github.com%2Fgo-openapi%2Ferrors,200,19,1120,1469,https://github.com/go-openapi/errors,200,2022-10-24T22:12:37.136000,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/go-openapi/errors,200,,,,2022-10-25T11:02:52.009083,4.9,2022-10-24T22:12:50.152953,0.4209,357
go,gopkg.in/yaml.v3,v2.3.0,0.474516066,Not Participating,2022-10-24T21:28:09.935638,https://libraries.io/api/go/gopkg.in%2Fyaml.v3,200,23,21270,0,https://github.com/go-yaml/yaml,200,2022-10-24T19:54:32.700690,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/go-yaml/yaml,200,,,,2022-10-24T19:54:47.891923,3.9,2022-10-24T19:54:55.502048,0.52589,2828
pypi,pyyaml,5.3.1,0.474058363,Not Participating,2022-10-24T19:47:54.023747,https://libraries.io/api/pypi/pyyaml,200,27,14214,57168,https://github.com/yaml/pyyaml,200,2022-10-24T19:47:54.747047,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/yaml/pyyaml,200,,,,2022-10-24T19:48:10.720525,6.0,2022-10-24T19:48:20.938136,0.58027,6933
maven,org.apache.commons:commons-math3,3.6.1,0.471893368,Not Participating,2022-10-24T23:07:38.600827,https://libraries.io/api/maven/org.apache.commons:commons-math3,200,16,1415,8295,https://github.com/apache/commons-math,200,2022-10-24T23:07:39.281607,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/apache/commons-math,200,,,,2022-10-25T11:07:23.067470,6.3,2022-10-24T23:07:47.799723,0.6137,2304
maven,ch.qos.logback:logback-classic,1.3.0-alpha5,0.470970499,Not Participating,2022-10-24T19:40:38.113536,https://libraries.io/api/maven/ch.qos.logback:logback-classic,200,26,13733,54680,https://github.com/qos-ch/logback,200,2022-10-24T19:40:38.733369,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/qos-ch/logback,200,,,,2022-10-24T19:40:53.362672,6.7,2022-10-24T19:40:57.503212,0.62288,859
go,github.com/pierrec/lz4,v2.4.1+incompatible,0.46995505,Not Participating,2022-10-24T20:38:22.433717,https://libraries.io/api/go/github.com%2Fpierrec%2Flz4,200,23,2762,2410,https://github.com/pierrec/lz4,200,2022-10-24T20:38:23.118184,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/pierrec/lz4,200,,,,2022-10-24T20:38:37.914400,4.2,2022-10-24T20:38:43.613833,0.5126,251
maven,commons-collections:commons-collections,3.1,0.465348951,Not Participating,2022-10-24T19:56:55.333664,https://libraries.io/api/maven/commons-collections:commons-collections,200,19,3138,25061,,,,,,,,,,,,,
