platform,name,zscore_combined,openssf_badge_tiered_percentage,lio_timestamp,lio_url,lio_rc,lio_rank,lio_dependents_count,lio_dependent_repos_count,lio_repo_url,lio_repo_url_rc,cii_timestamp,cii_url,cii_rc,cii_created_at,cii_updated_at,cii_tiered_percentage,scorecard_v480_timestamp,scorecard_v480_score,criticality_timestamp,criticality_score,criticality_dependents_count
maven,net.bytebuddy:byte-buddy-agent,1.513203459,Not Participating,2022-10-24T20:02:27.520895,https://libraries.io/api/maven/net.bytebuddy:byte-buddy-agent,200,20,219,248,https://github.com/raphw/byte-buddy,200,2022-10-24T20:02:28.172960,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/raphw/byte-buddy,200,2022-07-09T06:50:25.373Z,2022-07-21T21:46:08.655Z,180,2022-10-24T20:02:43.200744,7.1,2022-10-24T20:02:48.547337,0.69965,2842
go,github.com/kubernetes-sigs/yaml,1.50446671,Not Participating,2022-10-24T20:02:48.734244,https://libraries.io/api/go/github.com%2Fkubernetes-sigs%2Fyaml,200,10,0,0,https://github.com/kubernetes-sigs/yaml,200,2022-10-24T20:02:49.342998,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/kubernetes-sigs/yaml,200,,,,2022-10-24T20:03:02.984513,5.9,2022-10-24T20:03:08.455971,0.47611,131
go,github.com/spf13/pflag,1.503598309,Not Participating,2022-10-24T20:03:09.595916,https://libraries.io/api/go/github.com%2Fspf13%2Fpflag,200,25,15132,16175,https://github.com/spf13/pflag,200,2022-10-24T20:03:10.292141,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/spf13/pflag,200,,,,2022-10-24T20:03:25.843173,5.1,2022-10-24T20:03:31.213060,0.50679,5636
nuget,newtonsoft.json,1.495021612,Not Participating,2022-10-24T20:03:31.413630,https://libraries.io/api/nuget/newtonsoft.json,200,11,58,21,,,,,,,,,,,,,
go,golang.org/x/sys,1.470989979,Not Participating,2022-10-24T20:03:31.643652,https://libraries.io/api/go/golang.org%2Fx%2Fsys,200,28,47891,23812,https://cs.opensource.google/go/x/sys,200,2022-10-24T20:03:32.256491,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//cs.opensource.google/go/x/sys,200,,,,,,,,
maven,org.powermock:powermock-classloading-objenesis,1.440169439,Not Participating,2022-10-24T20:03:32.454465,https://libraries.io/api/maven/org.powermock:powermock-classloading-objenesis,200,15,4,18,https://github.com/powermock/powermock,200,2022-10-24T20:03:33.073934,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/powermock/powermock,200,,,,2022-10-24T20:03:50.484326,4.8,2022-10-24T20:03:58.089259,0.49761,1742
packagist,components/angular.js,1.427059469,Not Participating,2022-10-24T20:03:58.321839,https://libraries.io/api/packagist/components%2Fangular.js,200,13,4,27,https://github.com/components/angular.js,200,2022-10-24T20:03:58.838434,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/components/angular.js,200,,,,2022-10-24T20:04:05.324978,4.6,2022-10-24T20:04:08.850473,0.20571,27
go,github.com/go-openapi/spec,1.424218052,Not Participating,2022-10-24T20:04:09.036141,https://libraries.io/api/go/github.com%2Fgo-openapi%2Fspec,200,22,3042,4870,https://github.com/go-openapi/spec,200,2022-10-24T20:04:09.512265,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/go-openapi/spec,200,,,,2022-10-24T20:04:25.809758,5.1,2022-10-24T20:04:30.224729,0.49362,1360
maven,org.jboss.logging:jboss-logging,1.420301673,Not Participating,2022-10-24T20:04:30.423905,https://libraries.io/api/maven/org.jboss.logging:jboss-logging,200,20,679,3833,https://github.com/jboss-logging/jboss-logging,200,2022-10-24T20:04:31.170079,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jboss-logging/jboss-logging,200,,,,2022-10-24T20:04:40.187812,4.2,2022-10-24T20:04:47.788584,0.40137,510
maven,org.apache.maven:maven-artifact,1.377273809,Not Participating,2022-10-24T20:04:48.011497,https://libraries.io/api/maven/org.apache.maven:maven-artifact,200,21,1469,2556,https://github.com/apache/maven,200,2022-10-24T20:04:48.757492,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/apache/maven,200,,,,2022-10-24T20:05:03.860078,5.5,2022-10-24T20:05:08.239945,0.72962,47717
maven,org.assertj:assertj-core,1.355785134,Not Participating,2022-10-24T20:05:08.456514,https://libraries.io/api/maven/org.assertj:assertj-core,200,26,5201,25112,https://github.com/assertj/assertj-core,200,2022-10-24T20:05:09.184161,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/assertj/assertj-core,200,,,,2022-10-24T20:05:26.114286,6.1,2022-10-24T20:05:36.133157,0.70759,10389
go,github.com/googleapis/go-genproto,1.322289312,Not Participating,2022-10-24T20:05:36.389881,https://libraries.io/api/go/github.com%2Fgoogleapis%2Fgo-genproto,200,8,2,0,https://github.com/googleapis/go-genproto,200,2022-10-24T20:05:37.119928,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/googleapis/go-genproto,200,,,,2022-10-24T20:05:51.679869,7.6,2022-10-24T20:05:55.753205,0.52177,1608
maven,org.springframework:spring-context,1.317779973,Not Participating,2022-10-24T20:05:56.273609,https://libraries.io/api/maven/org.springframework:spring-context,200,29,4662,103503,https://github.com/spring-projects/spring-framework,200,2022-10-24T19:34:02.521309,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/spring-projects/spring-framework,200,,,,2022-10-24T19:34:19.710321,6.2,2022-10-24T19:34:24.365017,0.78613,16054
maven,javax.validation:validation-api,1.310289559,Not Participating,2022-10-24T20:05:56.481468,https://libraries.io/api/maven/javax.validation:validation-api,200,20,2562,23201,https://github.com/beanvalidation/beanvalidation-api,200,2022-10-24T20:05:57.099071,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/beanvalidation/beanvalidation-api,200,,,,2022-10-24T20:06:06.191694,5.0,2022-10-24T20:06:15.660773,0.33163,0
pypi,jinja2,1.302657018,Not Participating,2022-10-24T20:06:15.999872,https://libraries.io/api/pypi/jinja2,200,28,6161,93497,https://github.com/pallets/jinja,200,2022-10-24T20:06:16.647378,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/pallets/jinja,200,,,,2022-10-24T20:06:33.154965,6.3,2022-10-24T20:06:37.242938,0.67097,12688
maven,org.springframework.boot:spring-boot-starter-web,1.291478128,Not Participating,2022-10-24T20:06:37.523228,https://libraries.io/api/maven/org.springframework.boot:spring-boot-starter-web,200,27,1733,142121,https://github.com/spring-projects/spring-boot,200,2022-10-24T20:06:38.147566,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/spring-projects/spring-boot,200,,,,2022-10-24T20:06:55.019836,6.6,2022-10-24T20:07:01.361110,0.84352,19690
go,github.com/onsi/ginkgo,1.290901732,Not Participating,2022-10-24T20:07:01.849989,https://libraries.io/api/go/github.com%2Fonsi%2Fginkgo,200,27,10253,7075,https://github.com/onsi/ginkgo,200,2022-10-24T20:07:02.526932,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/onsi/ginkgo,200,,,,2022-10-24T20:07:18.097897,6.9,2022-10-24T20:07:22.316067,0.70492,6800
maven,jakarta.ws.rs:jakarta.ws.rs-api,1.276849835,Not Participating,2022-10-24T20:07:22.546451,https://libraries.io/api/maven/jakarta.ws.rs:jakarta.ws.rs-api,200,13,192,42,https://github.com/eclipse-ee4j/jaxrs-api,200,2022-10-24T20:07:23.191552,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/eclipse-ee4j/jaxrs-api,200,,,,2022-10-24T20:07:39.316418,7.4,2022-10-24T20:07:45.137907,0.47906,10
maven,org.eclipse.jetty:jetty-util,1.259225941,Not Participating,2022-10-24T20:07:45.462481,https://libraries.io/api/maven/org.eclipse.jetty:jetty-util,200,23,788,2768,https://github.com/eclipse/jetty.project,200,2022-10-24T20:07:46.257924,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/eclipse/jetty.project,200,,,,2022-10-24T20:08:02.423708,8.0,2022-10-24T20:08:06.683848,0.74989,29461
pypi,python-dateutil,1.243704698,Not Participating,2022-10-24T20:08:06.870195,https://libraries.io/api/pypi/python-dateutil,200,11,0,0,https://github.com/dateutil/dateutil,200,2022-10-24T20:08:07.354166,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/dateutil/dateutil,200,,,,2022-10-24T20:08:23.596500,5.8,2022-10-24T20:08:29.001174,0.5269,1667
maven,javax.ws.rs:javax.ws.rs-api,1.237109783,Not Participating,2022-10-24T20:08:29.211612,https://libraries.io/api/maven/javax.ws.rs:javax.ws.rs-api,200,16,1394,7040,https://github.com/eclipse-ee4j/jaxrs-api,200,2022-10-24T20:07:23.191552,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/eclipse-ee4j/jaxrs-api,200,,,,2022-10-24T20:07:39.316418,7.4,2022-10-24T20:07:45.137907,0.47906,10
go,github.com/davecgh/go-spew,1.226539313,Not Participating,2022-10-24T20:08:29.398134,https://libraries.io/api/go/github.com%2Fdavecgh%2Fgo-spew,200,27,25967,17836,https://github.com/davecgh/go-spew,200,2022-10-24T20:08:30.193944,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/davecgh/go-spew,200,,,,2022-10-24T20:08:42.364062,4.9,2022-10-24T20:08:46.610922,0.38593,2794
maven,javax.servlet:javax.servlet-api,1.212063627,Not Participating,2022-10-24T20:08:46.810455,https://libraries.io/api/maven/javax.servlet:javax.servlet-api,200,22,6579,80940,https://github.com/javaee/servlet-spec,200,2022-10-24T20:08:47.441908,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/javaee/servlet-spec,200,,,,2022-10-24T20:08:54.886921,4.6,2022-10-24T20:09:04.783921,0.29449,174
maven,org.objenesis:objenesis,1.211605263,Not Participating,2022-10-24T20:09:04.971317,https://libraries.io/api/maven/org.objenesis:objenesis,200,22,1698,3398,https://github.com/easymock/objenesis,200,2022-10-24T20:09:05.663612,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/easymock/objenesis,200,,,,2022-10-24T20:09:18.201202,5.0,2022-10-24T20:09:23.551231,0.44692,224
go,golang.org/x/text,1.198747147,Not Participating,2022-10-24T20:09:23.750177,https://libraries.io/api/go/golang.org%2Fx%2Ftext,200,25,29713,18280,https://cs.opensource.google/go/x/text,200,2022-10-24T20:09:24.530310,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//cs.opensource.google/go/x/text,200,,,,,,,,
go,github.com/sirupsen/logrus,1.196695333,Not Participating,2022-10-24T20:09:24.785956,https://libraries.io/api/go/github.com%2Fsirupsen%2Flogrus,200,27,20884,10237,https://github.com/sirupsen/LogRus,200,2022-10-24T20:09:25.399056,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sirupsen/LogRus,200,,,,2022-10-24T20:09:41.370618,3.8,2022-10-24T20:09:45.572066,0.5889,9694
maven,org.slf4j:jul-to-slf4j,1.18630903,Not Participating,2022-10-24T20:09:45.908357,https://libraries.io/api/maven/org.slf4j:jul-to-slf4j,200,23,2118,8140,https://github.com/qos-ch/slf4j,200,2022-10-24T19:31:20.295867,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/qos-ch/slf4j,200,,,,2022-10-24T19:31:35.378129,5.7,2022-10-24T19:31:39.294587,0.64469,5791
go,github.com/google/go-cmp,1.184492933,Not Participating,2022-10-24T20:09:46.127697,https://libraries.io/api/go/github.com%2Fgoogle%2Fgo-cmp,200,22,16020,0,https://github.com/google/go-cmp,200,2022-10-24T20:09:46.825416,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/google/go-cmp,200,,,,2022-10-24T20:10:01.093048,6.3,2022-10-24T20:10:05.504473,0.49461,1335
maven,com.google.errorprone:error_prone_annotations,1.173411076,Not Participating,2022-10-24T20:10:05.711689,https://libraries.io/api/maven/com.google.errorprone:error_prone_annotations,200,22,636,281,https://github.com/google/error-prone,200,2022-10-24T20:10:06.438240,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/google/error-prone,200,,,,2022-10-24T20:10:22.698630,6.9,2022-10-24T20:10:28.117661,0.62501,1121
maven,org.hibernate:hibernate-validator,1.172656952,Not Participating,2022-10-24T20:10:28.356361,https://libraries.io/api/maven/org.hibernate:hibernate-validator,200,23,1732,43320,https://github.com/hibernate/hibernate-validator,200,2022-10-24T20:10:28.834778,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/hibernate/hibernate-validator,200,,,,2022-10-24T20:10:44.196013,6.8,2022-10-24T20:10:48.422561,0.61504,2447
maven,org.junit.platform:junit-platform-engine,1.163331446,Not Participating,2022-10-24T20:10:48.621333,https://libraries.io/api/maven/org.junit.platform:junit-platform-engine,200,23,498,151,https://github.com/junit-team/junit5,200,2022-10-24T20:01:27.925001,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/junit-team/junit5,200,,,,2022-10-24T20:01:43.895367,6.5,2022-10-24T20:01:51.400388,0.7323,15805
maven,org.hamcrest:hamcrest-core,1.157804847,Not Participating,2022-10-24T20:10:48.812587,https://libraries.io/api/maven/org.hamcrest:hamcrest-core,200,22,2580,12883,https://github.com/hamcrest/JavaHamcrest,200,2022-10-24T20:10:49.456338,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/hamcrest/JavaHamcrest,200,,,,2022-10-24T20:11:05.051882,4.4,2022-10-24T20:11:17.112808,0.44975,488
go,github.com/google/gofuzz,1.148201496,Not Participating,2022-10-24T20:11:17.330883,https://libraries.io/api/go/github.com%2Fgoogle%2Fgofuzz,200,25,5408,8377,https://github.com/google/gofuzz,200,2022-10-24T20:11:17.964138,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/google/gofuzz,200,,,,2022-10-24T20:11:30.596479,5.6,2022-10-24T20:11:35.971665,0.5182,1058
go,github.com/gogo/protobuf,1.133307081,Not Participating,2022-10-24T20:11:36.158340,https://libraries.io/api/go/github.com%2Fgogo%2Fprotobuf,200,25,12427,9872,https://github.com/gogo/protobuf,200,2022-10-24T20:11:36.793646,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/gogo/protobuf,200,,,,2022-10-24T20:11:52.034297,4.1,2022-10-24T20:11:55.967906,0.57306,9138
maven,org.springframework:spring-web,1.126875657,Not Participating,2022-10-24T20:11:56.288089,https://libraries.io/api/maven/org.springframework:spring-web,200,27,2972,74572,https://github.com/spring-projects/spring-framework,200,2022-10-24T19:34:02.521309,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/spring-projects/spring-framework,200,,,,2022-10-24T19:34:19.710321,6.2,2022-10-24T19:34:24.365017,0.78613,16054
go,github.com/ghodss/yaml,1.124256331,Not Participating,2022-10-24T20:11:56.470179,https://libraries.io/api/go/github.com%2Fghodss%2Fyaml,200,24,4685,10056,https://github.com/ghodss/yaml,200,2022-10-24T20:11:57.103356,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/ghodss/yaml,200,,,,2022-10-24T20:12:08.167421,4.7,2022-10-24T20:12:13.510419,0.41649,3222
maven,org.apache.struts:struts2-jfreechart-plugin,1.099310241,Not Participating,2022-10-24T20:12:13.725365,https://libraries.io/api/maven/org.apache.struts:struts2-jfreechart-plugin,200,14,2,129,https://github.com/apache/struts,200,2022-10-24T20:12:14.437076,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/apache/struts,200,2022-10-24T07:29:26.672Z,2022-10-24T07:29:45.066Z,18,2022-10-24T20:12:29.449383,6.8,2022-10-24T20:12:35.083287,0.63861,2587
maven,org.springframework:spring-beans,1.09366776,Not Participating,2022-10-24T20:12:35.474077,https://libraries.io/api/maven/org.springframework:spring-beans,200,27,2764,44250,https://github.com/spring-projects/spring-framework,200,2022-10-24T19:34:02.521309,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/spring-projects/spring-framework,200,,,,2022-10-24T19:34:19.710321,6.2,2022-10-24T19:34:24.365017,0.78613,16054
pypi,click,1.093100293,Not Participating,2022-10-24T20:12:35.694896,https://libraries.io/api/pypi/click,200,28,15287,54731,https://github.com/pallets/click,200,2022-10-24T20:12:36.353713,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/pallets/click,200,,,,2022-10-24T20:12:52.190111,6.2,2022-10-24T20:12:59.855552,0.61331,2995
pypi,idna,1.092866268,Not Participating,2022-10-24T20:13:00.044623,https://libraries.io/api/pypi/idna,200,23,2492,35297,https://github.com/kjd/idna,200,2022-10-24T20:13:00.774936,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/kjd/idna,200,,,,2022-10-24T20:13:12.814999,5.7,2022-10-24T20:13:16.735139,0.53197,2631
maven,com.google.cloud.sql:mysql-socket-factory-connector-j-6,1.086200272,Not Participating,2022-10-24T20:13:16.933435,https://libraries.io/api/maven/com.google.cloud.sql:mysql-socket-factory-connector-j-6,200,15,4,81,https://github.com/GoogleCloudPlatform/cloud-sql-mysql-socket-factory,200,2022-10-24T20:13:17.589264,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/GoogleCloudPlatform/cloud-sql-mysql-socket-factory,200,,,,2022-10-24T20:13:34.894088,5.5,2022-10-24T20:13:44.179905,0.54613,176
maven,javax.inject:javax.inject,1.045185315,Not Participating,2022-10-24T20:13:44.439079,https://libraries.io/api/maven/javax.inject:javax.inject,200,15,2217,26948,http://code.google.com/p/atinject/source/checkout,200,2022-10-24T20:13:45.154284,https://bestpractices.coreinfrastructure.org/en/projects.json?url=http%3A//code.google.com/p/atinject/source/checkout,200,,,,,,,,
maven,commons-cli:commons-cli,1.039390482,Not Participating,2022-10-24T20:13:45.344728,https://libraries.io/api/maven/commons-cli:commons-cli,200,16,2526,12895,https://github.com/apache/commons-cli,200,2022-10-24T20:13:45.957949,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/apache/commons-cli,200,,,,2022-10-24T20:14:00.506223,7.9,2022-10-24T20:14:05.150960,0.57479,1993
rubygems,aws-sdk,1.020650427,Not Participating,2022-10-24T20:14:05.445288,https://libraries.io/api/rubygems/aws-sdk,404,,,,,,,,,,,,,,,,
maven,javax.xml:jsr173,1.020650427,Not Participating,2022-10-24T20:14:05.637545,https://libraries.io/api/maven/javax.xml:jsr173,200,5,16,83,,,,,,,,,,,,,
